1	qenu XXXXX sabjp	gkoptm XXXXX pixkf
0	qenu XXXXX sabjp	XXXXX gkoptm pixkf
1	ecpd XXXXX toxbr qarb	XXXXX qarb
0	ecpd XXXXX toxbr qarb	XXXXX ytxvi
1	ctiv XXXXX pybn ctfnmo	seok XXXXX pybn pybn
0	ctiv XXXXX pybn ctfnmo	XXXXX wyhbp zfejuq wyhbp
1	XXXXX cqmrvp bleq juiqxo	XXXXX cqmrvp czvegm
0	XXXXX cqmrvp bleq juiqxo	vkps qilf XXXXX vkps
1	zkojps XXXXX zkojps qtbu	XXXXX muxy zkojps
0	zkojps XXXXX zkojps qtbu	cqgoh XXXXX qenu
1	rjwd wbrzd XXXXX wbrzd	zfcbdw XXXXX zfcbdw
0	rjwd wbrzd XXXXX wbrzd	dailxr XXXXX dailxr
1	XXXXX xjaco	XXXXX xjaco xjaco
0	XXXXX xjaco	wcbkn hvidy XXXXX qilf
1	ctiv XXXXX pybn ctfnmo	seok XXXXX pybn pybn
0	ctiv XXXXX pybn ctfnmo	qarb yhvo XXXXX yhvo
1	XXXXX itkb	wxvi XXXXX xbich
0	XXXXX itkb	XXXXX dailxr dailxr
1	XXXXX sabjp	XXXXX qenu qenu
0	XXXXX sabjp	XXXXX wxvi xbich
1	XXXXX muxy utavfm ferbza	muxy XXXXX qmds
0	XXXXX muxy utavfm ferbza	XXXXX czvegm bleq
1	XXXXX qmds	XXXXX qmds
0	XXXXX qmds	XXXXX urdn
1	XXXXX ytxvi	XXXXX vxgk vxgk
0	XXXXX ytxvi	XXXXX urdn urdn
1	XXXXX dygv ejpiyd	dygv XXXXX ejpiyd
0	XXXXX dygv ejpiyd	gcpov XXXXX zfejuq mrxb
1	XXXXX wfmv	wfmv XXXXX rgxa
0	XXXXX wfmv	wyhbp XXXXX wyhbp
1	XXXXX seok jigk	XXXXX jigk pymebs seok
0	XXXXX seok jigk	XXXXX dailxr dailxr
1	hobg XXXXX qenu pixkf	XXXXX qenu hobg
0	hobg XXXXX qenu pixkf	ruqbvp XXXXX rjwd ruqbvp
1	hobg XXXXX qenu pixkf	XXXXX qenu hobg
0	hobg XXXXX qenu pixkf	xbich XXXXX cixwn
1	XXXXX sxqdeg mrxb gcpov	XXXXX gcpov
0	XXXXX sxqdeg mrxb gcpov	yrtckz XXXXX mnsoy cwkz
1	XXXXX oear	XXXXX cwkz oear yrtckz
0	XXXXX oear	XXXXX qznsg qznsg
1	XXXXX qmft ytxvi	XXXXX ytxvi kjlgp qmft
0	XXXXX qmft ytxvi	XXXXX tyoins icxda icxda
1	oievjc XXXXX icxda	XXXXX tyoins icxda tyoins
0	oievjc XXXXX icxda	XXXXX wbrzd ruqbvp
1	XXXXX tyoins icxda	XXXXX tyoins icxda
0	XXXXX tyoins icxda	XXXXX gkoptm gkoptm svgxro
1	XXXXX qznsg qznsg qznsg	XXXXX qznsg qznsg
0	XXXXX qznsg qznsg qznsg	tyoins XXXXX icxda
1	urdn XXXXX urdn	XXXXX urdn
0	urdn XXXXX urdn	XXXXX kzhlef wfmv pqbku
1	XXXXX tcpe tcpe tcpe	XXXXX tcpe tcpe
0	XXXXX tcpe tcpe tcpe	dailxr dailxr XXXXX dailxr
1	iwbp XXXXX tfkd sadzwx	XXXXX parsnc whldys
0	iwbp XXXXX tfkd sadzwx	XXXXX qenu
1	cqgoh XXXXX qenu	XXXXX qenu
0	cqgoh XXXXX qenu	czvegm XXXXX cqmrvp
1	XXXXX bfgkq	XXXXX cvbsi
0	XXXXX bfgkq	urdn XXXXX urdn urdn
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	XXXXX gkoptm
1	wbju wbju XXXXX wbju	XXXXX wbju wbju wbju
0	wbju wbju XXXXX wbju	XXXXX tcpe
1	qarb yhvo XXXXX yhvo	qarb XXXXX yhvo
0	qarb yhvo XXXXX yhvo	XXXXX urdn urdn
1	XXXXX qenu qenu	XXXXX cqgoh
0	XXXXX qenu qenu	tidm XXXXX bleq
1	tyoins XXXXX icxda tyoins	tyoins oievjc XXXXX icxda
0	tyoins XXXXX icxda tyoins	XXXXX qtbu
1	qurfg qurfg XXXXX xjaco	xjaco xjaco XXXXX qurfg
0	qurfg qurfg XXXXX xjaco	iwbp XXXXX tfkd
1	XXXXX bjray bjray hzlnw	XXXXX vnzh hswmg
0	XXXXX bjray bjray hzlnw	cqmrvp XXXXX bleq cqmrvp
1	XXXXX nwjg	XXXXX pymebs
0	XXXXX nwjg	XXXXX qznsg
1	XXXXX gcpov	XXXXX wyhbp zfejuq wyhbp
0	XXXXX gcpov	XXXXX qecnlz jigk
1	XXXXX parsnc iwbp	XXXXX iwbp whldys nmqvh
0	XXXXX parsnc iwbp	XXXXX zfcbdw rjwd
1	vkps qilf XXXXX vkps	XXXXX wcbkn vkps
0	vkps qilf XXXXX vkps	qznsg qznsg XXXXX qznsg
1	XXXXX qznsg	qznsg qznsg XXXXX qznsg
0	XXXXX qznsg	XXXXX wfmv
1	XXXXX tidm czvegm	XXXXX cqmrvp bleq juiqxo
0	XXXXX tidm czvegm	wbju XXXXX wbju
1	urdn XXXXX urdn	XXXXX urdn urdn
0	urdn XXXXX urdn	XXXXX tcpe tcpe tcpe
1	XXXXX dailxr dailxr dailxr	XXXXX dailxr dailxr
0	XXXXX dailxr dailxr dailxr	XXXXX tcpe tcpe tcpe
1	XXXXX qznsg qznsg	XXXXX qznsg qznsg
0	XXXXX qznsg qznsg	qznsg XXXXX qznsg
1	XXXXX gcpov	XXXXX wyhbp
0	XXXXX gcpov	dailxr XXXXX dailxr
1	XXXXX pqbku	XXXXX kzhlef zyjev
0	XXXXX pqbku	XXXXX bpwc toxbr
1	dygv XXXXX dygv	XXXXX ejpiyd
0	dygv XXXXX dygv	XXXXX vxgk
1	oievjc XXXXX icxda	oievjc XXXXX icxda oievjc
0	oievjc XXXXX icxda	XXXXX ytxvi
1	XXXXX dailxr dailxr	dailxr dailxr XXXXX dailxr
0	XXXXX dailxr dailxr	XXXXX muxy utavfm ferbza
1	XXXXX dailxr dailxr	dailxr dailxr XXXXX dailxr
0	XXXXX dailxr dailxr	vxgk vxgk XXXXX ytxvi
1	XXXXX qmft	vxgk XXXXX ytxvi
0	XXXXX qmft	ecpd XXXXX toxbr qarb
1	dailxr XXXXX dailxr	XXXXX dailxr dailxr dailxr
0	dailxr XXXXX dailxr	XXXXX utavfm
1	mrxb XXXXX sxqdeg	XXXXX brsiqa
0	mrxb XXXXX sxqdeg	juiqxo juiqxo XXXXX czvegm
1	cqgoh XXXXX qenu	XXXXX cqgoh
0	cqgoh XXXXX qenu	hobg XXXXX pixkf gkoptm
1	qznsg XXXXX qznsg	XXXXX qznsg
0	qznsg XXXXX qznsg	XXXXX urdn urdn
1	XXXXX urdn	XXXXX urdn urdn
0	XXXXX urdn	XXXXX urdn
1	wbju XXXXX wbju	XXXXX wbju wbju wbju
0	wbju XXXXX wbju	XXXXX qecnlz jigk
1	hvidy XXXXX wcbkn	XXXXX hvidy
0	hvidy XXXXX wcbkn	XXXXX bleq juiqxo ayjndk
1	XXXXX dailxr	XXXXX dailxr dailxr dailxr
0	XXXXX dailxr	XXXXX wyhbp gcpov
1	XXXXX tidm czvegm	XXXXX cqmrvp bleq juiqxo
0	XXXXX tidm czvegm	XXXXX qmds muxy
1	XXXXX tyoins icxda	icxda oievjc XXXXX icxda
0	XXXXX tyoins icxda	dygv dygv XXXXX ejpiyd
1	XXXXX gkoptm pixkf	XXXXX sabjp
0	XXXXX gkoptm pixkf	XXXXX hvidy vkps
1	XXXXX zfcbdw rjwd	XXXXX wbrzd
0	XXXXX zfcbdw rjwd	XXXXX czvegm
1	wbju XXXXX wbju	wbju XXXXX wbju
0	wbju XXXXX wbju	XXXXX kjlgp qmft qmft
1	XXXXX qznsg	qznsg qznsg XXXXX qznsg
0	XXXXX qznsg	XXXXX qecnlz jigk
1	qtbu XXXXX muxy	XXXXX qtbu
0	qtbu XXXXX muxy	XXXXX tyoins icxda tyoins
1	XXXXX txbr	hswmg bjray XXXXX qwehct
0	XXXXX txbr	qznsg XXXXX qznsg
1	XXXXX dailxr dailxr	dailxr XXXXX dailxr
0	XXXXX dailxr dailxr	vapsx XXXXX zfcbdw
1	qurfg xjaco XXXXX qurfg	qurfg XXXXX qurfg qurfg
0	qurfg xjaco XXXXX qurfg	XXXXX bleq juiqxo ayjndk
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	qznsg XXXXX qznsg
1	XXXXX parsnc iwbp	XXXXX iwbp
0	XXXXX parsnc iwbp	XXXXX vxgk ytxvi vxgk
1	XXXXX sadzwx	XXXXX iwbp
0	XXXXX sadzwx	XXXXX urdn urdn
1	XXXXX qebsnp eutz yahn	XXXXX gxhebc epqv epqv
0	XXXXX qebsnp eutz yahn	oear XXXXX dgtzuk dgtzuk
1	qmds XXXXX muxy	XXXXX muxy
0	qmds XXXXX muxy	XXXXX qurfg
1	XXXXX dygv ejpiyd dygv	XXXXX ejpiyd
0	XXXXX dygv ejpiyd dygv	qenu svgxro XXXXX gkoptm
1	XXXXX oear	XXXXX mnsoy tvzupm
0	XXXXX oear	XXXXX whldys sadzwx
1	tyoins oievjc XXXXX icxda	XXXXX tyoins
0	tyoins oievjc XXXXX icxda	XXXXX wbju
1	urdn XXXXX urdn	urdn XXXXX urdn urdn
0	urdn XXXXX urdn	wbju XXXXX wbju
1	XXXXX dailxr dailxr	dailxr XXXXX dailxr dailxr
0	XXXXX dailxr dailxr	dailxr XXXXX dailxr dailxr
1	XXXXX wbrzd ruqbvp	XXXXX zfcbdw
0	XXXXX wbrzd ruqbvp	XXXXX gxhebc epqv
1	XXXXX urdn	urdn urdn XXXXX urdn
0	XXXXX urdn	XXXXX wxvi xbich
1	tidm bleq XXXXX cqmrvp	ayjndk XXXXX tidm
0	tidm bleq XXXXX cqmrvp	tyoins oievjc XXXXX icxda
1	wcbkn hvidy XXXXX qilf	XXXXX wcbkn vkps
0	wcbkn hvidy XXXXX qilf	XXXXX khmtg
1	XXXXX mnsoy tvzupm	tvzupm XXXXX cwkz
0	XXXXX mnsoy tvzupm	XXXXX razq
1	XXXXX zfejuq	XXXXX sxqdeg mrxb
0	XXXXX zfejuq	XXXXX myvg eutz myvg
1	razq XXXXX cwkz khmtg	XXXXX razq mnsoy tvzupm
0	razq XXXXX cwkz khmtg	XXXXX tyoins
1	mrxb XXXXX sxqdeg	zfejuq gcpov XXXXX wyhbp
0	mrxb XXXXX sxqdeg	qarb yhvo XXXXX yhvo
1	XXXXX urdn	XXXXX urdn urdn
0	XXXXX urdn	XXXXX gcpov brsiqa
1	gcpov XXXXX zfejuq mrxb	XXXXX sxqdeg
0	gcpov XXXXX zfejuq mrxb	XXXXX iwbp
1	XXXXX zfejuq	XXXXX wyhbp
0	XXXXX zfejuq	sxqdeg XXXXX gcpov sxqdeg
1	XXXXX ficg aihcr	XXXXX wfmv
0	XXXXX ficg aihcr	XXXXX phvflk
1	XXXXX tcpe	tcpe XXXXX tcpe tcpe
0	XXXXX tcpe	XXXXX ficg aihcr
1	zfcbdw XXXXX vapsx vapsx	vapsx XXXXX zfcbdw
0	zfcbdw XXXXX vapsx vapsx	XXXXX dailxr dailxr
1	XXXXX xjaco xjaco	XXXXX xjaco
0	XXXXX xjaco xjaco	XXXXX nmqvh
1	XXXXX vnzh hswmg	XXXXX bjray txbr
0	XXXXX vnzh hswmg	XXXXX wyhbp zfejuq wyhbp
1	gkoptm XXXXX svgxro qenu	XXXXX gkoptm pixkf
0	gkoptm XXXXX svgxro qenu	XXXXX qznsg qznsg
1	XXXXX wbju wbju wbju	XXXXX wbju
0	XXXXX wbju wbju wbju	tyoins tyoins XXXXX oievjc
1	qznsg qznsg XXXXX qznsg	XXXXX qznsg
0	qznsg qznsg XXXXX qznsg	hswmg bjray XXXXX qwehct
1	qznsg qznsg XXXXX qznsg	qznsg XXXXX qznsg
0	qznsg qznsg XXXXX qznsg	wfmv XXXXX rgxa
1	XXXXX urdn	urdn XXXXX urdn
0	XXXXX urdn	XXXXX mnsoy tvzupm
1	xbich XXXXX cixwn	omwnpf dqyz XXXXX nrik
0	xbich XXXXX cixwn	XXXXX nwjg
1	XXXXX vapsx zfcbdw	XXXXX wbrzd ruqbvp
0	XXXXX vapsx zfcbdw	pixkf XXXXX qenu
1	dailxr dailxr XXXXX dailxr	XXXXX dailxr dailxr dailxr
0	dailxr dailxr XXXXX dailxr	XXXXX wyhbp gcpov
1	XXXXX qtbu	mzjco XXXXX zkojps utavfm
0	XXXXX qtbu	qarb XXXXX yhvo ecpd
1	qarb XXXXX yhvo	bpwc bpwc XXXXX nkemf
0	qarb XXXXX yhvo	parsnc XXXXX sadzwx
1	XXXXX qmds	muxy XXXXX qmds
0	XXXXX qmds	XXXXX qebsnp
1	XXXXX vxgk	vxgk vxgk XXXXX qmft
0	XXXXX vxgk	XXXXX kzhlef zyjev
1	XXXXX qmds	XXXXX muxy utavfm ferbza
0	XXXXX qmds	vapsx XXXXX zfcbdw
1	dailxr dailxr XXXXX dailxr	XXXXX dailxr dailxr
0	dailxr dailxr XXXXX dailxr	XXXXX rjwd ruqbvp
1	XXXXX xjaco xjaco	qurfg XXXXX qurfg
0	XXXXX xjaco xjaco	XXXXX wbju wbju wbju
1	icxda XXXXX icxda tyoins	oievjc XXXXX icxda oievjc
0	icxda XXXXX icxda tyoins	XXXXX qebsnp eutz yahn
1	XXXXX qenu hobg	XXXXX qenu
0	XXXXX qenu hobg	XXXXX tidm czvegm
1	nwjg XXXXX nwjg	XXXXX nwjg
0	nwjg XXXXX nwjg	XXXXX nkemf bpwc bsfpn
1	XXXXX svgxro hobg	XXXXX cqgoh
0	XXXXX svgxro hobg	XXXXX tcpe
1	vxgk XXXXX ytxvi	ytxvi XXXXX ytxvi
0	vxgk XXXXX ytxvi	mzjco XXXXX zkojps utavfm
1	XXXXX ecpd qarb bsfpn	XXXXX nkemf bpwc bsfpn
0	XXXXX ecpd qarb bsfpn	XXXXX dailxr dailxr
1	XXXXX nmqvh	XXXXX parsnc whldys
0	XXXXX nmqvh	XXXXX qmds
1	urdn urdn XXXXX urdn	XXXXX urdn
0	urdn urdn XXXXX urdn	XXXXX qebsnp
1	dygv XXXXX ejpiyd	dygv XXXXX dygv
0	dygv XXXXX ejpiyd	juiqxo juiqxo XXXXX czvegm
1	XXXXX zfcbdw	XXXXX wbrzd ruqbvp
0	XXXXX zfcbdw	XXXXX ytxvi qmft
1	vxgk vxgk XXXXX qmft	XXXXX vxgk
0	vxgk vxgk XXXXX qmft	iwbp XXXXX tfkd sadzwx
1	lzptr rgxa XXXXX lzptr	XXXXX dnmcao aihcr
0	lzptr rgxa XXXXX lzptr	muxy XXXXX zkojps utavfm
1	XXXXX qznsg qznsg	qznsg qznsg XXXXX qznsg
0	XXXXX qznsg qznsg	tidm bleq XXXXX cqmrvp
1	XXXXX ficg aihcr	XXXXX kzhlef wfmv pqbku
0	XXXXX ficg aihcr	mrxb XXXXX brsiqa wyhbp
1	XXXXX mzjco qtbu	XXXXX muxy zkojps
0	XXXXX mzjco qtbu	qznsg XXXXX qznsg qznsg
1	dygv XXXXX dygv ejpiyd	XXXXX ejpiyd
0	dygv XXXXX dygv ejpiyd	tvzupm XXXXX cwkz
1	XXXXX qznsg	XXXXX qznsg
0	XXXXX qznsg	urdn XXXXX urdn urdn
1	oievjc XXXXX icxda oievjc	icxda XXXXX icxda tyoins
0	oievjc XXXXX icxda oievjc	vxgk vxgk XXXXX ytxvi
1	wyhbp XXXXX wyhbp	XXXXX wyhbp gcpov
0	wyhbp XXXXX wyhbp	XXXXX urdn
1	qmds XXXXX muxy	XXXXX zkojps
0	qmds XXXXX muxy	urdn XXXXX urdn
1	XXXXX razq	yrtckz XXXXX mnsoy cwkz
0	XXXXX razq	dailxr dailxr XXXXX dailxr
1	XXXXX wbju	wbju XXXXX wbju
0	XXXXX wbju	ctiv XXXXX ksmnl
1	qznsg XXXXX qznsg qznsg	qznsg XXXXX qznsg
0	qznsg XXXXX qznsg qznsg	vkps cvbsi XXXXX ftdcvy
1	XXXXX pqbku	XXXXX kzhlef zyjev
0	XXXXX pqbku	XXXXX wbju wbju wbju
1	XXXXX nrik omwnpf itkb	XXXXX itkb
0	XXXXX nrik omwnpf itkb	XXXXX bpwc toxbr
1	ruqbvp XXXXX ruqbvp	wbrzd XXXXX wbrzd
0	ruqbvp XXXXX ruqbvp	XXXXX muxy qmds utavfm
1	hobg XXXXX pixkf gkoptm	XXXXX gkoptm gkoptm svgxro
0	hobg XXXXX pixkf gkoptm	XXXXX nwjg
1	zfcbdw XXXXX vapsx vapsx	XXXXX vapsx wbrzd zfcbdw
0	zfcbdw XXXXX vapsx vapsx	XXXXX cqgoh
1	XXXXX qtbu	XXXXX ferbza
0	XXXXX qtbu	vnzh XXXXX txbr
1	XXXXX ytxvi qmft kjlgp	XXXXX vxgk vxgk
0	XXXXX ytxvi qmft kjlgp	vkps qilf XXXXX vkps
1	XXXXX qebsnp eutz yahn	eutz XXXXX nctuhr hcuodz
0	XXXXX qebsnp eutz yahn	qurfg xjaco XXXXX qurfg
1	XXXXX phvflk	omwnpf dqyz XXXXX nrik
0	XXXXX phvflk	XXXXX bjray
1	XXXXX zkojps qmds qtbu	XXXXX utavfm
0	XXXXX zkojps qmds qtbu	qznsg XXXXX qznsg
1	sxqdeg XXXXX gcpov sxqdeg	wyhbp XXXXX sxqdeg gcpov
0	sxqdeg XXXXX gcpov sxqdeg	XXXXX dailxr dailxr
1	XXXXX qenu	XXXXX cqgoh
0	XXXXX qenu	urdn XXXXX urdn
1	XXXXX parsnc whldys	parsnc XXXXX sadzwx iwbp
0	XXXXX parsnc whldys	tyoins tyoins XXXXX oievjc
1	XXXXX tyoins	XXXXX oievjc
0	XXXXX tyoins	XXXXX qilf qilf
1	XXXXX sabjp hobg cqgoh	gkoptm XXXXX pixkf
0	XXXXX sabjp hobg cqgoh	dailxr dailxr XXXXX dailxr
1	iwbp XXXXX nmqvh	XXXXX parsnc iwbp
0	iwbp XXXXX nmqvh	qtbu XXXXX ferbza zkojps
1	XXXXX gxhebc epqv	XXXXX qebsnp epqv
0	XXXXX gxhebc epqv	XXXXX sxqdeg mrxb
1	XXXXX tcpe	XXXXX tcpe tcpe
0	XXXXX tcpe	XXXXX ecpd qarb bsfpn
1	wbju XXXXX wbju	XXXXX wbju
0	wbju XXXXX wbju	XXXXX razq
1	zfcbdw XXXXX ruqbvp rjwd	ruqbvp XXXXX rjwd ruqbvp
0	zfcbdw XXXXX ruqbvp rjwd	XXXXX bleq juiqxo
1	XXXXX muxy	qmds XXXXX muxy
0	XXXXX muxy	XXXXX wfmv
1	XXXXX oear	XXXXX cwkz oear yrtckz
0	XXXXX oear	XXXXX czvegm
1	hobg XXXXX pixkf gkoptm	pixkf sabjp XXXXX qenu
0	hobg XXXXX pixkf gkoptm	XXXXX dailxr
1	xjaco xjaco XXXXX qurfg	XXXXX qurfg xjaco
0	xjaco xjaco XXXXX qurfg	txbr XXXXX bjray
1	XXXXX cqgoh hobg hobg	XXXXX cqgoh
0	XXXXX cqgoh hobg hobg	XXXXX qznsg
1	XXXXX ferbza	mzjco XXXXX zkojps utavfm
0	XXXXX ferbza	dailxr dailxr XXXXX dailxr
1	XXXXX pymebs	XXXXX qecnlz
0	XXXXX pymebs	XXXXX tvzupm
1	XXXXX qznsg	qznsg XXXXX qznsg
0	XXXXX qznsg	XXXXX muxy
1	XXXXX itkb phvflk itkb	XXXXX phvflk
0	XXXXX itkb phvflk itkb	XXXXX cvbsi
1	nmqvh XXXXX whldys iwbp	XXXXX iwbp whldys whldys
0	nmqvh XXXXX whldys iwbp	XXXXX sabjp
1	XXXXX myvg eutz myvg	XXXXX qebsnp epqv
0	XXXXX myvg eutz myvg	XXXXX bjray bjray hzlnw
1	XXXXX kzhlef wfmv pqbku	XXXXX wfmv
0	XXXXX kzhlef wfmv pqbku	XXXXX cwkz oear yrtckz
1	wbrzd XXXXX wbrzd	ruqbvp wbrzd XXXXX ruqbvp
0	wbrzd XXXXX wbrzd	XXXXX parsnc whldys
1	XXXXX ejpiyd	ejpiyd dygv XXXXX dygv
0	XXXXX ejpiyd	XXXXX wyhbp zfejuq wyhbp
1	XXXXX dailxr dailxr dailxr	XXXXX dailxr
0	XXXXX dailxr dailxr dailxr	XXXXX tyoins icxda icxda
1	XXXXX kzhlef zyjev	XXXXX ficg
0	XXXXX kzhlef zyjev	XXXXX utavfm
1	qarb XXXXX yhvo ecpd	XXXXX yhvo ecpd
0	qarb XXXXX yhvo ecpd	XXXXX wfmv
1	oear XXXXX dgtzuk dgtzuk	oear XXXXX dgtzuk yrtckz
0	oear XXXXX dgtzuk dgtzuk	ejpiyd XXXXX dygv ejpiyd
1	jigk XXXXX ctfnmo	ctiv XXXXX pybn ctfnmo
0	jigk XXXXX ctfnmo	XXXXX qznsg qznsg
1	XXXXX dailxr dailxr	XXXXX dailxr dailxr
0	XXXXX dailxr dailxr	XXXXX ytxvi
1	XXXXX odyxb odyxb	hswmg bjray XXXXX qwehct
0	XXXXX odyxb odyxb	qtbu XXXXX ferbza zkojps
1	hswmg bjray XXXXX qwehct	XXXXX odyxb hzlnw bjray
0	hswmg bjray XXXXX qwehct	XXXXX qarb
1	XXXXX dygv	dygv dygv XXXXX ejpiyd
0	XXXXX dygv	muxy XXXXX qmds
1	XXXXX oievjc	tyoins tyoins XXXXX oievjc
0	XXXXX oievjc	ejpiyd XXXXX dygv
1	sadzwx sadzwx XXXXX iwbp	XXXXX parsnc
0	sadzwx sadzwx XXXXX iwbp	XXXXX wbju
1	XXXXX qmft ytxvi	kjlgp XXXXX vxgk kjlgp
0	XXXXX qmft ytxvi	dailxr dailxr XXXXX dailxr
1	dailxr XXXXX dailxr	dailxr XXXXX dailxr dailxr
0	dailxr XXXXX dailxr	ecpd XXXXX toxbr qarb
1	pybn ctfnmo XXXXX ctiv	ctiv XXXXX ksmnl
0	pybn ctfnmo XXXXX ctiv	XXXXX muxy zkojps
1	XXXXX qurfg	XXXXX xjaco xjaco
0	XXXXX qurfg	XXXXX qenu
1	XXXXX czvegm	tidm XXXXX bleq
0	XXXXX czvegm	XXXXX qznsg
1	XXXXX dnmcao aihcr	wfmv XXXXX rgxa
0	XXXXX dnmcao aihcr	XXXXX vxgk
1	vapsx XXXXX zfcbdw ruqbvp	XXXXX vapsx
0	vapsx XXXXX zfcbdw ruqbvp	XXXXX dailxr dailxr
1	zkojps XXXXX zkojps qtbu	XXXXX muxy zkojps
0	zkojps XXXXX zkojps qtbu	XXXXX qecnlz qecnlz seok
1	XXXXX gcpov	mrxb mrxb XXXXX mrxb
0	XXXXX gcpov	qznsg XXXXX qznsg
1	dailxr XXXXX dailxr dailxr	dailxr dailxr XXXXX dailxr
0	dailxr XXXXX dailxr dailxr	juiqxo juiqxo XXXXX czvegm
1	XXXXX dailxr	XXXXX dailxr dailxr dailxr
0	XXXXX dailxr	XXXXX qarb
1	XXXXX qebsnp	eutz XXXXX nctuhr hcuodz
0	XXXXX qebsnp	XXXXX dygv ejpiyd dygv
1	XXXXX wfmv	XXXXX kzhlef wfmv pqbku
0	XXXXX wfmv	vxgk XXXXX ytxvi
1	gcpov XXXXX mrxb gcpov	wyhbp XXXXX wyhbp
0	gcpov XXXXX mrxb gcpov	wcbkn XXXXX ftdcvy hvidy
1	XXXXX tcpe	XXXXX tcpe tcpe tcpe
0	XXXXX tcpe	XXXXX ytxvi qmft kjlgp
1	XXXXX dailxr dailxr dailxr	XXXXX dailxr
0	XXXXX dailxr dailxr dailxr	XXXXX qenu hobg
1	whldys XXXXX nmqvh	XXXXX iwbp
0	whldys XXXXX nmqvh	urdn XXXXX urdn
1	toxbr XXXXX qarb bsfpn	bpwc XXXXX nkemf
0	toxbr XXXXX qarb bsfpn	nmqvh XXXXX whldys iwbp
1	tyoins tyoins XXXXX oievjc	XXXXX icxda
0	tyoins tyoins XXXXX oievjc	XXXXX txbr
1	XXXXX mnsoy tvzupm	XXXXX oear
0	XXXXX mnsoy tvzupm	XXXXX cwkz oear yrtckz
1	XXXXX qmds	XXXXX qtbu
0	XXXXX qmds	dygv XXXXX dygv
1	XXXXX ficg	aihcr wfmv XXXXX zyjev
0	XXXXX ficg	mzjco XXXXX zkojps utavfm
1	XXXXX gcpov	mrxb mrxb XXXXX mrxb
0	XXXXX gcpov	tcpe XXXXX tcpe tcpe
1	XXXXX urdn	urdn urdn XXXXX urdn
0	XXXXX urdn	qznsg qznsg XXXXX qznsg
1	XXXXX bleq juiqxo	cqmrvp XXXXX czvegm
0	XXXXX bleq juiqxo	XXXXX tcpe tcpe
1	XXXXX urdn	XXXXX urdn
0	XXXXX urdn	svgxro XXXXX sabjp sabjp
1	XXXXX ejpiyd	XXXXX ejpiyd
0	XXXXX ejpiyd	dailxr XXXXX dailxr
1	urdn XXXXX urdn urdn	XXXXX urdn
0	urdn XXXXX urdn urdn	XXXXX vxgk
1	qarb XXXXX yhvo ecpd	XXXXX yhvo qarb
0	qarb XXXXX yhvo ecpd	XXXXX dqyz
1	XXXXX pihfv	wcbkn XXXXX ftdcvy hvidy
0	XXXXX pihfv	XXXXX yhvo
1	dygv XXXXX dygv	XXXXX dygv ejpiyd
0	dygv XXXXX dygv	tvzupm XXXXX cwkz
1	dygv XXXXX dygv	XXXXX ejpiyd
0	dygv XXXXX dygv	oievjc XXXXX icxda
1	iwbp XXXXX nmqvh	XXXXX parsnc iwbp
0	iwbp XXXXX nmqvh	XXXXX cwkz oear yrtckz
1	wcbkn hvidy XXXXX qilf	XXXXX qilf qilf
0	wcbkn hvidy XXXXX qilf	XXXXX urdn urdn urdn
1	XXXXX ytxvi qmft	XXXXX vxgk ytxvi vxgk
0	XXXXX ytxvi qmft	XXXXX svgxro hobg
1	XXXXX tidm tidm	XXXXX bleq juiqxo ayjndk
0	XXXXX tidm tidm	XXXXX qmds
1	qenu svgxro XXXXX gkoptm	XXXXX gkoptm pixkf
0	qenu svgxro XXXXX gkoptm	XXXXX gcpov sxqdeg
1	XXXXX cqmrvp czvegm	XXXXX cqmrvp bleq juiqxo
0	XXXXX cqmrvp czvegm	XXXXX wbju
1	urdn XXXXX urdn urdn	XXXXX urdn urdn
0	urdn XXXXX urdn urdn	gkoptm XXXXX svgxro qenu
1	XXXXX cqgoh	XXXXX sabjp
0	XXXXX cqgoh	dailxr XXXXX dailxr
1	XXXXX tcpe tcpe	XXXXX tcpe
0	XXXXX tcpe tcpe	XXXXX razq
1	XXXXX qebsnp	eutz XXXXX nctuhr hcuodz
0	XXXXX qebsnp	XXXXX tcpe tcpe
1	tyoins XXXXX icxda	XXXXX icxda
0	tyoins XXXXX icxda	brsiqa XXXXX sxqdeg mrxb
1	bpwc bpwc XXXXX nkemf	qarb XXXXX yhvo
0	bpwc bpwc XXXXX nkemf	oievjc XXXXX icxda
1	XXXXX phvflk	omwnpf dqyz XXXXX nrik
0	XXXXX phvflk	XXXXX iwbp whldys whldys
1	XXXXX tyoins	tyoins tyoins XXXXX oievjc
0	XXXXX tyoins	XXXXX qmft ytxvi
1	jigk XXXXX ctfnmo	XXXXX seok jigk
0	jigk XXXXX ctfnmo	tyoins oievjc XXXXX icxda
1	XXXXX zfcbdw rjwd	XXXXX zfcbdw
0	XXXXX zfcbdw rjwd	phvflk XXXXX dqyz
1	XXXXX razq	yrtckz XXXXX mnsoy cwkz
0	XXXXX razq	XXXXX tyoins
1	XXXXX oievjc	XXXXX icxda
0	XXXXX oievjc	XXXXX sxqdeg
1	XXXXX dailxr	XXXXX dailxr
0	XXXXX dailxr	pybn ctfnmo XXXXX ctiv
1	XXXXX bleq juiqxo ayjndk	cqmrvp XXXXX czvegm
0	XXXXX bleq juiqxo ayjndk	XXXXX dygv
